Doc_ID	Cite_ID	Contents	Label	Paper_ID	URL	Document_part	Coords
doc0017	cite0313	"House Military Affairs Committee, 118, 195"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0314	"Chicago Tribune: comments on CCC bill, 23-24; praises CCC, 57, 106-107; and permanency, 153; supports military training, 194; supports CCC abolition, 210; mentioned, 10"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0315	"Roosevelt's interest in, 77-79;"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0316	"Hadfield, Sen. Henry D., 20"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0317	"Schlesinger, III, 425-438;"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0318	"New Deal, 8, 76, 80, 106, 153, 157; and New Dealers, 29; agencies of, 102, 109; opposition to, 107, 210; and liberals, 114; and McKellar, 211-214;"		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0017	cite0319	"Mrs. Cora Willis, Lonsdale, Ark., to Mrs. Roosevelt, April, 1938, Director, Correspondence."		716641dfe0e43ad5cca05239b5df2bcc3f92bd33	https://www.biodiversitylibrary.org/itempdf/295909	Raw_Reference	
doc0091	cite0320	"At the present day, in consequence of the Association Laws of 1901, the French monasteries are in exile in many lands."		2acf6308ceab3bd77f36fa95dd57ad1b2f23812c	https://archive.org/download/benedictinemonac00butluoft/benedictinemonac00butluoft_bw.pdf	FootNote	
doc0092	cite0321	"Mohan, A.M., 2014. E-commerce packaging pitfalls & opportunities. Packag. World."		a5aa995ec7b0486a119279122b244b07071610b2	https://www.osti.gov/servlets/purl/1372902	Raw_Reference	
doc0093	cite0322	Signoli M. Reflections on crisis burials related to past plague epidemics. Clin Microbiol Infect. 2012;18:218-23. http://dx.doi.org/10.1111/j.1469-0691.2012.03787.x		db3f8d5ef382a87b099a146bf15372d4634f1aef	https://wwwnc.cdc.gov/eid/article/24/1/pdfs/17-0477.pdf	Raw_Reference	"8,42.67,197.05,206.44,7.75;8,54.00,206.65,163.33,7.75;8,54.00,216.25,166.30,7.75"
doc0094	cite0323	"Krqruì/ E1 H1 dqg H1 N|uld}lgrx +4<<<,= Hvwlpdwlrq ri WrelwW|sh Prghov zlwk Lqglylgxdo Vshflf Hhfwv/ Hfrqrphwulf Uhylhzv +iruwkfrplqj,1"		97044e7ddd8f91d17d86a3ac6d7443cf0d1be157	https://www.cemfi.es/ftp/wp/0016.pdf	Raw_Reference	"84,92.28,150.84,440.88,12.00;84,115.68,172.44,332.98,12.00"
doc0094	cite0324	"Dqghuvrq/ W1Z1 dqg .1 Kvldr +4<;4,= Hvwlpdwlrq ri G|qdplf Prghov zlwk Huuru .rpsrqhqwv/ Mrxuqdo ri wkh Dphulfdq Vwdwlvwlfdo Dvvrfldwlrq/ :9/ 8<;09391"		97044e7ddd8f91d17d86a3ac6d7443cf0d1be157	https://www.cemfi.es/ftp/wp/0016.pdf	Raw_Reference	"77,92.28,150.84,440.78,12.00;77,115.68,172.44,387.35,12.00"
doc0095	cite0325	"Corrections for shrinking due to aging however lead to mitigate these spectacular comparisons, see thereafter."		cd18a76b905d8571368dab478deef284a1b47226	https://basepub.dauphine.psl.eu/bitstream/123456789/4300/1/2009-12.pdf	FootNote	"77,92.28,150.84,440.78,12.00;77,115.68,172.44,387.35,12.00"
doc0096	cite0326	"K. K. Berthelsen and J. Møller. An efficient MCMC method for Bayesian point process models with intractable normalising constants. In A. Bad- deley, P. Gregori, J. Mateu, R. Stoica, and D. Stoyan, editors, Spatial Point Process Modelling and Its Applications. Publicacions de la Universi- tat Jaume I, 2004."		1b7bbd456b65c2cb3f31fbcb156dbefbc3847828	https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.145.5737&rep=rep1&type=pdf	Raw_Reference	"33,127.32,616.53,323.22,9.96;33,127.32,628.47,323.24,9.96;33,127.32,640.41,323.30,9.96;33,127.32,652.41,323.25,9.96;33,127.32,664.35,80.17,9.96"
doc0087	cite0327	"Peace and Conflict, Centre for Internation- al Development and Conflict Manage- ment, University of Maryland. Available at http://www.cidcm.umd.edu/pc/ [Last accessed 5 February 2013]."		0bd793db4c146e0dbbc69639e7a8819b77ad7502	http://www.stabilityjournal.org/articles/10.5334/sta.at/galley/40/download/	Raw_Reference	
doc0097	cite0328	"Smith, Adam. An Inquiry into the Nature and Causes of the Wealth of Nations. Vol. 1. London: W. Strahan and T. Cadell, 1776."		a3ec3dd44891a4e7acc530fe554e272a117c4b8c	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/6F5225E89EFC63E8E35D0611D1834692/S0022050720000467a.pdf/div-class-title-italy-and-the-little-divergence-in-wages-and-prices-new-data-new-results-div.pdf	Raw_Reference	"30,69.00,150.31,347.97,9.69;30,89.00,162.31,165.54,9.69"
doc0098	cite0329	"Stross, F.H., H.R. Bowman, H.v. Michel, F. Asaro, and N. Hammond 1978. Mayan obsidian source correlation for southern Belize artifacts. Archaeometry 20 (1): 89-93."		1608fbb4f6d4bd5f26f9aabd9de8084f1d6d033d	https://escholarship.org/content/qt6jp2h309/qt6jp2h309.pdf?t=mggpsd	Raw_Reference	"25,86.64,671.76,376.65,10.44;25,98.72,696.00,26.99,10.44;25,145.15,695.76,211.95,10.44;25,375.45,695.76,16.55,10.44;25,411.19,696.00,46.17,10.44;25,475.86,696.00,34.42,10.44;25,97.77,720.48,234.34,10.44"
doc0099	cite0330	"Cancer Epidemiology .. . . . . . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2159 Paolo Boffetta 54 Musculoskeletal Disorders . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2191 Hilkka Riihimäki 55 Epidemiology of Obesity . . . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2229 Brian K. Kit, Cynthia L. Ogden, and Katherine M. Flegal 56 Epidemiology of Respiratory Allergies and Asthma . . . . . . . . . . . . . . . . . . . 2263 Jeroen Douwes and Neil Pearce 57 Epidemiology of Dental Diseases . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2321 David I. Conway, Alex D. McMahon, Douglas Robertson, and Lorna M. D. Macpherson 58 Epidemiology of Digestive Diseases . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2355 Antje Timmer and Lloyd R. Sutherland 59 Epidemiology of Psychiatric Disorders . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2389 Stephen L. Buka, Emma W. Viscidi, and Ezra S. Susser 60 Epidemiology of Diabetes . . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2429 Matthias B. Schulze and Frank B. Hu Index . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . . . . . . 2469"		6875ee1a99188258cc6a35d84bcf7c431cf2f6b0	https://link.springer.com/content/pdf/bfm%3A978-0-387-09834-0%2F1	Raw_Reference	"21,84.20,70.92,310.18,8.97;21,84.24,82.91,57.60,8.97;21,62.40,100.91,331.99,8.97;21,84.25,112.91,69.61,8.97;21,62.41,130.91,331.98,8.97;21,84.25,142.92,228.48,8.97;21,62.41,160.92,331.98,8.97;21,84.25,172.91,126.79,8.97;21,62.41,190.80,331.98,8.97;21,84.25,202.79,244.62,8.97;21,84.25,214.79,101.83,8.97;21,62.41,232.79,331.98,8.97;21,84.25,244.78,157.04,8.97;21,62.41,262.79,331.98,8.97;21,84.25,274.78,221.01,8.97;21,62.41,292.78,331.98,8.97;21,84.25,304.78,149.46,8.97;21,84.25,322.78,310.13,8.97"
doc0100	cite0331	"Smith, N. S., K. Knabb, C. DeFanti, P. Weber, J. Schulze, A. Prud- homme, F. Kuester, T. Levy, and T. DeFanti. 2013. ArtifactVis2: Managing Real-Time Archaeological Data in Immersive 3D En- vironments. Proceedings of IEEE 19th Int'l Conference on Virtual Systems and Multimedia (VSMM 2013)."		3139fcafc089924315cb8774abf7222f5fe0a914	https://repository.kaust.edu.sa/bitstream/10754/566073/1/Articlefile1.pdf	Raw_Reference	"6,309.00,591.18,232.24,9.10;6,327.00,603.18,224.64,9.10;6,327.00,615.18,229.48,9.10;6,327.00,627.18,228.71,9.10;6,327.00,639.18,141.70,9.10"
doc0101	cite0332	"Haenni, Patrick, 2006, « La France face à ses musulmans : émeutes, jihadisme et dépolitisation », International Crisis Group, Rapport Europe, 172, 9."		99cf154edb7de6607f2368c13bf52943aa285fb2	https://hal.archives-ouvertes.fr/hal-00559790/file/Compass%20TD%20Jobard%202007.pdf	Raw_Reference	
doc0102	cite0333	"Wolfgang, Marvin M., and Franco Ferracuti. 1967. The Subculture of Violence. London: Tavistock."		44f25c5d43f0f63f10548c211e8e6fc9c754c5e6	https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1005&context=soc_pub	Raw_Reference	"39,149.75,270.03,310.88,7.27;39,158.22,279.50,36.40,7.27"
doc0103	cite0334	"Stephen J. Dubner, How to Build a Smart City, FREAKONOMICS (June 6, 2018, 11:00 AM), http://freakonomics.com/podcast/dan-doctoroff/ [https://perma.cc/C8LU-S5EW]."		868f44aa5474ce430147bdea74d7483f4ef953b0	https://ir.lawnet.fordham.edu/cgi/viewcontent.cgi?article=5628&context=flr	Raw_Reference	
doc0104	cite0335	"Bigsten, A. (1986). Welfare and Economic Growth in Kenya, 1914-76. World Development 14(9): 1151-1160."		23e3d40f08da1162e638f289a069b9489dc48158	https://ora.ox.ac.uk/objects/uuid:405be254-026c-4082-8100-e0d1febddce1/download_file?safe_filename=2008-04text.pdf&file_format=pdf&type_of_work=Working+paper	Raw_Reference	"34,89.89,248.01,394.09,9.02;34,125.90,259.81,45.88,8.74"
doc0105	cite0336	"Feranec, J., Jaffrain, G., Soukup, T., Hazeu, G. 2010: Determining changes and flows in european landscapes 1990-2000 using CORINE land cover data. Applied geography 30-1. DOI: http://dx.doi.org/10.1016/ j.apgeog.2009.07.003"		cab563f5b9678561d9461de9f6471833ae24708e	https://ojs.zrc-sazu.si/ags/article/download/709/2016	Raw_Reference	"11,42.80,345.24,379.84,8.18;11,56.98,355.85,365.67,8.18;11,56.98,366.46,76.30,8.18"
doc0106	cite0337	"Gossen, Gary H. 1999 Telling Maya Tales: Tzotzil Identities in Modern Mex- ico. Routledge, New York."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0106	cite0338	"Moyes, Holley, Jaime J. Awe, and Henry Schwarcz 2006 Tracing the Origin of Speleothems at Ancient Maya Archaeological Sites in Belize, Central America. Report on file with the Institute of Archaeology, National Insti- tute of Culture and History, Belmopan."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0107	cite0339	"Huber, Ernst. Deutsche Verfassungsgeschichte. Vol. 2. Der Kampf um Einheit und Freiheit 1830 bis 1850. 2nd edn. Stuttgart: Kohlhammer, 1968."		6d1d01fd8e3650b01702c29a6eba7f926d597f9e	https://epub.ub.uni-muenchen.de/15926/1/economic_crises.pdf	Raw_Reference	"31,132.05,473.18,348.09,8.86;31,150.05,484.82,215.04,8.86"
doc0107	cite0340	"Saxonia (SAX; Dresden 1820-50): Mittheilungen des statistischen Vereins, pp. 66f. (1820-31, obvious misprint for 1821 corrected), Seuffert, Statistik, p. 375 (1832-50)."		6d1d01fd8e3650b01702c29a6eba7f926d597f9e	https://epub.ub.uni-muenchen.de/15926/1/economic_crises.pdf	Raw_Reference	"29,140.25,508.10,339.76,8.86;29,155.46,519.74,324.56,8.86"
doc0106	cite0341	"Curtis, Jason H., Mark Brenner, David A. Hodell, Richard A. Balser, Gerald A. Islebe, and Henry Hooghiemstra 1998 A Multi-Proxy Study of Holocene Environmental Change in the Maya Lowlands of Peten, Guatemala. Jour- nal of Paleolimnology 19:139-159."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0106	cite0342	"Moyes, Holley, and James E. Brady 2005 The Heart of Heaven, the Heart of Darkness: Ritual Cave Use in Mesoamerica. Expedition 47(3):30-36."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0106	cite0343	"Krickeberg, W. 1975 Las antiguas culturas mexicanas. Fondo de Cultura Económica, Mexico City."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0106	cite0344	"Dawn in the Land Between the Rivers: Formative Occupation at Cahal Pech, Belize and Its Implications for Preclassic Development in the Maya Lowlands. Unpub- lished Ph.D. dissertation, Department of Archaeology, Uni- versity of London."		9a6b5eb869514dac06d5d00969742704b231e7a8	https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1004&context=kip_monographs	Raw_Reference	
doc0108	cite0345	"Fisher 232-3 (quotation, 233). On the opposition between hybris and festive hesychia in this and other passages, see Fisher 216-42 passim and Dickie (n. 2); cf. W.J. Slater, ICS vi (1981) 205-14."		40285c4540d2c39e380f1cc49f6069d449e6b36c	https://www.pure.ed.ac.uk/ws/files/11874467/Hybris_Dishonour_and_Thinking_Big.pdf	Raw_Reference	"26,89.04,612.93,391.29,9.72;26,57.18,623.13,339.87,9.84"
doc0109	cite0346	"Friedland, R. and R.R. Alford, 'Bringing Society Back In: Symbols, Practices and Institutional Contradictions', Chap., In The new institutionalism in organizational analysis, edited by Powell, W.W. and P. DiMaggio, 232-63. Chicago: University of Chicago Press, 1991."		92c86a763e29a1584f9316a5c02847bffd6f9bb2	https://www.repository.cam.ac.uk/bitstream/1810/251078/1/Lamertz%20et%20al.%202015%20Business%20History.pdf	Raw_Reference	
doc0110	cite0347	"Y. Benkler, Berkeley Technol. Law J. 15, 435 (2000)."		51fd661d762fe878057989fb1029c382c6ef261c	https://pure.uva.nl/ws/files/3274774/16659_maurer.pdf	Raw_Reference	
doc0111	cite0348	"Glaeser, Edward, Matt Kahn, and Jordan Rappaport. 2008. ""Why do the Poor Live in Cities?""Journal of Urban Economics 63(1): 1-24."		da6a5c1cd78b7a98ec37beb3f86d4952a215a165	https://hal-sciencespo.archives-ouvertes.fr/hal-03460723/file/ipr-wp-13-24.pdf	Raw_Reference	"37,72.00,320.02,409.58,10.58;37,72.00,334.66,72.77,10.58;37,72.00,349.28,155.66,10.60"
doc0112	cite0349	For remarks on contact assimilation involving the spread of velarization cf. 1.1.7.		4312a3f93514818ed8305eccf9c5047a34dbe848	https://brill.com/downloadpdf/title/18361.pdf	FootNote	
doc0112	cite0350	"For the system of orientation, see remarks in De Jong 2000:469, fn 48."		4312a3f93514818ed8305eccf9c5047a34dbe848	https://brill.com/downloadpdf/title/18361.pdf	FootNote	
doc0113	cite0351	"Rigakos, G. & Hadden, R. (2001) Crime, capitalism and the 'risk society': Towards the same olde modernity? Theoretical Criminology 5(1): 61-84"		55da0bad2ebba52a989f04304253f1615cb125f3	http://oro.open.ac.uk/55182/5/55182.pdf	Raw_Reference	"24,72.00,190.00,439.65,11.27;24,72.00,206.84,254.60,11.28"
doc0114	cite0352	"Panciera, S. 1999. ""Dove fioisee 1a cilia?"" in S. Quilici Gigli (ed.), U2 Jam/Q della atta r dd turilorio. EspmnlU' mf'todologidre t' rrsulfatr a confrollto (Rome) 9-15."		3d41b1dcc2c50381be424954804af596afa53d91	http://dro.dur.ac.uk/3707/1/3707.pdf	Raw_Reference	"20,53.23,94.11,490.13,8.82;20,68.00,107.89,126.52,9.00"
doc0115	cite0353	"Maret, P. 1984. L'archeologie en zone bantu jusq'en 1984. Muntu (Libreville), 1: 37-60."		ddf834d24b5d6674de9a29f6de7686da2e9b0aed	https://ora.ox.ac.uk/objects/uuid:109c9470-855f-4696-906d-61ae770e217b/download_file?safe_filename=602354790.pdf&file_format=application%2Fpdf&type_of_work=Thesis	Raw_Reference	"271,112.86,308.97,398.12,15.21;271,528.29,311.02,35.29,13.52;271,581.56,311.28,38.41,13.52;271,114.41,332.74,175.91,14.17"
doc0115	cite0354	"Ralph,E.K.; Michael,H.N. and Han,M.C. 1973. Radiocarbon dates and reality, MASCA Newsletter. 9: 1-20."		ddf834d24b5d6674de9a29f6de7686da2e9b0aed	https://ora.ox.ac.uk/objects/uuid:109c9470-855f-4696-906d-61ae770e217b/download_file?safe_filename=602354790.pdf&file_format=application%2Fpdf&type_of_work=Thesis	Raw_Reference	"275,111.42,380.20,506.88,14.47;275,111.23,404.45,270.26,13.98"
doc0116	cite0355	"Llopis Agelán, E., García-Hiernaux, A., García Montero, H., González Mariscal, M., Hernández García, R., 2009. Índices de precios de tres ciudades espa ñolas 1680-1800. América Latina en la historia económica, Palencia, Madrid y Sevilla, pp. 29-80."		46f850501453cf9d318a1f3535019097cebf833c	https://recyt.fecyt.es/index.php/IHE/article/download/70523/42670	Raw_Reference	"12,301.41,400.45,251.56,6.02;12,313.37,408.36,239.59,6.08;12,313.37,416.39,239.60,6.02;12,313.37,424.36,31.88,6.02"
doc0117	cite0356	"Chavarria, A., and Mendoza, R. G. (2012). Ancestral Pueblos and modern diatribes: An interview with Antonio Chavarria of Santa Clara Pueblo, Curator of Ethnology, Museum of Indian Arts and Culture, Santa Fe, New Mexico. In Chacon, R. J., and Mendoza, R. G. (ed.), The Ethics of Anthropology and Amerindian Research: Reporting on Environmental Degradation and Warfare, Springer, New York, pp. 395-426."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0357	"Schachner G. (2011). Ritual places and pilgrimages: Movement, connectivity, and landscape. In Nelson, M. C., and Strawhacker, C. A. (eds.), Movement, Connectivity, and Landscape Change in the Ancient Southwest, University Press of Colorado, Boulder, pp. 423-441."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0358	"Ortman, S. G. (2011). Bowls to gardens: A history of Tewa community metaphors. In Glowacki, D. M., and Van Keuren, S. (eds.), Religious Transformation in the Late Pre-Hispanic Pueblo World, University of Arizona Press, Tucson, pp. 84-108."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0359	"Diamond, J. A. (2005). Collapse: How Societies Choose to Fail or Succeed, Viking, New York."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0360	"Shackley, M. S. (2011). Sources of archaeological dacite in northern New Mexico. Journal of Archaeological Science 38: 1001-1007."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0361	"Kidder, A. V. (1924). An Introduction to the Study of Southwestern Archaeology, with a Preliminary Account of the Excavations at Pecos, Papers of the Phillips Academy Southwestern Expedition 1, Yale University Press, New Haven."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0117	cite0362	"Hirth, Kenneth G. (ed.) (2009). Housework: Craft Production and Domestic Economy in Ancient Mesoamerica, Archeological Papers No. 19, American Anthropological Association, Wiley, Hoboken, NJ."		8129ddf94d2fdc4f51fdd2e55ab07eac082dc5e6	https://escholarship.org/content/qt6h32b3bn/qt6h32b3bn.pdf?t=nbqdrj	Raw_Reference	
doc0118	cite0363	"""Officer Wins Suit to Secure Home,"" Philadelphia Tribune, 3 July 1943, p. 3."		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	Raw_Reference	"23,145.41,506.46,280.77,6.99"
doc0119	cite0364	"Asirlarda Osmanli imparatorlugu'nda Hububat Meselesi ve Hububattan Alinan Vergiler (Istanbul: Istanbul Universitesi Iktisat Faktiltesi Yayln, 1964). For an example of the negative effects of famine and other natural disasters on agricultural life in the Manisa district in the mid-16th century, see Emecen, Manisa, 243-44. For a study of some cases of plague in 17th-century Anatolia, see R. J. Jennings, ""Plague in Trabzon and Reactions to It according to Local Judicial Registers,"" in Humanist and Scholar, 27-35. On later periods, see Daniel Panzac, Osmanli imparatorlugu'nda Veba (1700-1850), trans. Serap Yilmaz (Istanbul: Tarih Vakfi Yurt Yaymi, 1997). The destructive effects of drought and famine on crop patterns and daily lives of peasants in the 16th-and 17th-century Ottoman Empire are often referred to in local studies. For an example, see Yllmaz, ""Edremit,"" 88 ff. For a detailed chronological history of earthquakes in the Ottoman Empire, see N. N. Ambraseys and C. F. Finkel, The Seismicity of Turkey and Adjacent Areas: A Historical Review, 1500-1800 (Istanbul: Eren Yaylm, 1995). On the dramatic consequences of famine and epidemics in the same periods in Europe, see Cipolla, Before the Industrial Revolution, 128-34. 73For a lengthier discussion of this point, see my ""Changes,"" 203-204; idem, ""17. Yiizyll Demografi ve Iskan Tarihi Iqin Onemli Bir Kaynak"", 741-42; idem, ""Banditry, State and Economy: On the Financial Impact of the Celali Movement in Ottoman Anatolia,"" paper presented at the Ninth International Congress of Economic and Social History of Turkey, Dubrovnik, Croatia, 20-23 August 2001 (in press). 74Inalclk, ""Introduction,"" 30. 75Cipolla, Economic History of World Population, 82, 88-91, 97. 76Cipolla's argument may sound mechanistic and old-fashioned, reminding us of a certain philosophical understanding of socio-historical events, but as Todorova has rightly emphasized (sometimes contradicting herself in her own argument), demographic movements have their own working mechanisms, which have close and complex relationships with social and economic phenomena. I will discuss this point further in the context of neo-Malthusian approaches."		5eb1d4e52e359840554969bc6dfc3ae3bbdaa3a4	http://repository.bilkent.edu.tr/bitstream/11693/24291/1/Population%20changes%20in%20Ottoman%20Anatolia%20during%20the%2016th%20and%2017th%20centuries%20The%20demographic%20crisis%20reconsidered.pdf	Raw_Reference	"22,53.42,270.32,302.16,6.57;22,54.11,280.82,302.51,6.14;22,53.81,290.66,302.15,6.14;22,54.10,300.64,303.62,6.11;22,53.86,310.47,301.86,6.29;22,54.23,320.30,303.35,6.47;22,53.86,330.39,302.49,6.29;22,54.70,340.47,301.48,6.29;22,54.16,350.31,299.30,6.29;22,54.12,359.99,304.03,6.52;22,54.14,370.04,302.04,6.57;22,54.16,380.19,135.99,6.29;22,62.05,390.58,295.52,6.19;22,54.24,401.15,302.68,6.52;22,54.16,410.07,303.87,6.29;22,54.40,420.15,221.10,6.29;22,62.20,430.47,80.36,6.29;22,62.20,440.07,176.77,6.29;22,62.39,449.90,296.68,6.48;22,54.40,459.99,297.49,6.29;22,54.47,470.06,303.84,6.14;22,54.71,479.90,302.65,6.14;22,54.71,489.62,85.67,6.48"
doc0120	cite0365	"Koppen, Deviataia revisiia, pp. 6, 7, 21, 62, 88, 95, 100, 127, 142, 144, 152, 159;"		8011bcc58383b9211d80e2cfc511f8408b1c7dd1	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A251A977B81BE8B1D8866C6C8E4F42C8/S0037677900134850a.pdf/div-class-title-the-tax-censuses-and-the-decline-of-the-serf-population-in-imperial-russia-1833-1858-div.pdf	Raw_Reference	
doc0121	cite0366	"seno.49  Al menos, esa es la imagen que parece desprenderse de los trabajos llevados a cabo en algunos sectores serranos como los abordados por el profesor Martínez Lillo en Cadalso de los Vidrios y San Martín de Valdeiglesias dentro del proyecto Estudio y caracterización del poblamiento medieval en la Comunidad de Madrid a partir de los restos materiales (estructuras y cultura material"		11a007ed4db7abd91c30791bd2350e22e9115c80	http://aespa.revistas.csic.es/index.php/aespa/article/download/35/35	FootNote	
doc0121	cite0367	"QUIRÓS CASTILLO J. A., VIGIL-ESCALERA GUI- RADO A. 2006, ""Networks of peasant villages bet- ween Toledo and Uelegia Alabense, Northwestern Spain (V-Xth centuries)"", Archeologia Medievale XXXIII, , pp. 79-128."		11a007ed4db7abd91c30791bd2350e22e9115c80	http://aespa.revistas.csic.es/index.php/aespa/article/download/35/35	Raw_Reference	
doc0122	cite0368	"Townsend, Asia and Europe, 307."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	Raw_Reference	"61,70.41,133.00,134.56,9.00"
doc0122	cite0369	"Resat Kasaba, ""Kurds in Turkey: A Nationalist Movement in the Making,"" in Ethnopolitical Warfare: Causes, Consequences, and Possible Solu- tions, ed. Daniel Chirot and Martin E. P. Seligman (Washington, D.C.: Ameri- can Psychological Association, 2001), 164-77."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	Raw_Reference	"228,120.61,397.00,260.35,9.00;228,72.00,409.00,309.02,9.00;228,72.00,421.00,308.96,9.00;228,72.00,433.00,177.42,9.00"
doc0123	cite0370	"Saltelli, A.: 2007, ""Composite indicators between analysis and advocacy"", Social Indicators Research, 81(1), pp. 65-77."		149e2c890a0552a42d1e98e6deb814e789658535	https://link.springer.com/content/pdf/bfm:978-1-4020-8686-1/1?pdf=chapter%20toc	Raw_Reference	
doc0124	cite0371	"J. B. Mena. Automatic vectorization of segmented road networks by geometrical and topological analysis of high resolution binary images. Know.-Based Syst., 19(8):704- 718, 2006."		f5803dd27d260799c305fd9140a61170789fab03	https://repository.lib.ncsu.edu/bitstream/1840.16/2919/1/etd.pdf	Raw_Reference	
doc0125	cite0372	"Wilayet Kars: Ardahan, Davis and Hedge D. 30428 (E, K). Transcaucasia: Georgia, Hohenacker s.n. 1835 (L, M, P). Kuban: near Utekhalan, Sommier and Levier, 164 (FI). Adjaria: Mt. Khivo, Alboff 262 (FI)."		044dfb18bfa94bc5643783f6a44c671fe09ac597	https://repository.naturalis.nl/pub/534974/MBMHU1962188001001.pdf	Raw_Reference	"135,176.00,205.82,200.27,4.87;135,60.00,214.82,316.67,4.87;135,60.00,222.82,316.98,5.87"
doc0125	cite0373	"Jerusalem Siluam, Meyers 124 (E);"		044dfb18bfa94bc5643783f6a44c671fe09ac597	https://repository.naturalis.nl/pub/534974/MBMHU1962188001001.pdf	Raw_Reference	"140,153.57,191.82,129.19,4.87"
doc0125	cite0374	"Vandas, C., 1909. Reliquiae Formanekianae. enum. crit. pi. vas. itin. in Haemmo peninsula et Asia Minor. Dr. Formanek."		044dfb18bfa94bc5643783f6a44c671fe09ac597	https://repository.naturalis.nl/pub/534974/MBMHU1962188001001.pdf	Raw_Reference	"190,58.00,155.82,318.00,5.71;190,100.00,163.82,149.38,5.71"
doc0125	cite0375	"Weber, F., 1211 (18b)."		044dfb18bfa94bc5643783f6a44c671fe09ac597	https://repository.naturalis.nl/pub/534974/MBMHU1962188001001.pdf	Raw_Reference	"197,225.00,128.92,81.70,5.61"
