Doc_ID	Cite_ID	Type	Contents	Label	ID	URL	Coords
doc0025	cite0199	Raw_Reference	"Rubin, L. Worlds of Pain: Life.!!!. the Working, Class Family. New York: Basic ,Books, 1976. 窶｢ r "" RUbington, E. and Weinberg. M. Deviance: The lnteractionist perspe'c'ti ve., New York :Mﾃ凝縦milian, 1981. Sack, W. H. ""Children bf Imprisoned Fathers."" Psychiatry, 40,(~ay 1977): 163-174. , Sack, W. H., Seidler, J. and TPomas, S. ""The Children \ of Imprisoned Parﾃ盈ts,: A Psychosocial Exploration."" American Journal of Orthopsychiatrr. ~6 (October 1976): 6.18-628.'"		6f46058df610afebc9976ca7e4a9b9a4fb511fd5	http://escholarship.mcgill.ca/downloads/p2676w34n	
doc0034	cite0200	Raw_Reference	"Cruz e Silva,T. 1976. A preliminary report on an early iron age site: Matola IV/68. In Iron Age research in Mopambique: collected preliminary reports (eds J.Morals et al.), report 2,33 pp. Cruz e Silva,T. 1980. First indications of early iron age in southern Mopambique: Matola IV 1/68. In Proceedings,VIIIth"		ddf834d24b5d6674de9a29f6de7686da2e9b0aed	https://ora.ox.ac.uk/objects/uuid:109c9470-855f-4696-906d-61ae770e217b/download_file?safe_filename=602354790.pdf&file_format=application%2Fpdf&type_of_work=Thesis	"261,112.65,523.08,29.76,13.52;261,159.93,522.93,6.72,13.52;261,184.41,521.50,433.42,14.87;261,112.25,545.41,505.42,14.95;261,112.09,568.72,449.75,14.93;261,112.73,617.16,29.76,13.52;261,160.25,617.01,6.72,13.52;261,184.73,616.93,59.07,13.52;261,262.72,616.67,35.29,13.52;261,316.48,616.50,36.97,13.52;261,370.72,615.55,247.43,14.28;261,112.56,640.68,62.42,13.52;261,192.00,640.42,82.76,13.52;261,293.04,640.09,45.14,13.52;261,355.92,639.89,12.96,13.52;261,387.12,639.78,35.06,13.52;261,441.84,639.60,13.67,13.52;261,480.00,639.48,137.94,13.52"
doc0005	cite0201	Raw_Reference	"and Eleanor Sims, I'eerless Images: I'prsian I'aznting and Its Sources, with Boris I. hlarshak and Ernst J. Gruhe (New Haven: Yale L'niversin Press, 2002)."		fc15208c55b16378032b70f869c1f4fbb260aa52	http://arthistoriography.files.wordpress.com/2012/05/blairbloomdoc.pdf	"34,270.00,469.36,41.05,6.75;34,58.80,478.00,252.74,6.75;34,58.80,486.40,189.43,6.75"
doc0006	cite0202	Raw_Reference	"Geoffrey Collins, second in command at Basra, October 1917, quoted in Davis, Ends and Means, 230."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"63,70.00,181.00,289.97,9.00;63,50.99,193.00,111.01,9.00"
doc0006	cite0203	Raw_Reference	"Lawrence to Herbert Baker, quoted in John Mack, A Prince of Our Dis- order: The Life of T. E. Lawrence (Boston: Little, Brown, 1976), 320; Lawrence to Liddell Hart, 1933, in The Letters of T. E. Lawrence, ed. David Garnett (London: Jonathan Cape, 1938), 323. See also C. S. Jarvis, Arab Command: The Biography of Lieutenant-Colonel F. G. Peake Pasha (London: Hutchinson, 1946), 83. 108. See, for instance, memorandum on the scheme for the employment of the forces of the crown in Mesopotamia, n.d., AIR 20/526, TNA; CAS, Scheme for the Control of Mesopotamia by the Royal Air Force, 12 March[?] 1921, AIR 5/476, TNA;"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"66,95.10,169.00,285.93,9.00;66,71.99,181.00,308.99,9.00;66,71.99,193.00,309.10,9.00;66,71.99,205.00,309.01,9.00;66,71.99,217.00,284.72,9.00;66,83.99,229.00,296.70,9.00;66,71.99,241.00,308.98,9.00;66,71.99,253.00,308.95,9.00;66,71.99,265.00,47.53,9.00"
doc0010	cite0204	Raw_Reference	"McPherson, J. M. (2001) 'Southern comfort'. New York Review of Books, Vol. XLVIII, No. 6, April 12, pp.28-31."		3c618b549a3147fee04037f06fc66f42bff63880	https://ageconsearch.umn.edu/record/30566/files/dp020068.pdf	"30,89.88,140.76,415.72,10.91;30,125.88,154.48,125.25,10.32"
doc0028	cite0205	FootNote	"Letter to E. W. Farley, Aug. 9, 1856; Brown, S. G. Life of RufusCboaU, 324, 326."		60e42537ca2869de9092e8eb73defa2bc0857ed8	https://archive.org/download/declarationofind00beckuoft/declarationofind00beckuoft_bw.pdf	
doc0002	cite0206	Raw_Reference	"Yentsch, Anne, Conrad M. Goodwin, and Judson Kratzer 1988 The Archaeological Evidence of Morven's Earliest Structures. Manuscript on file, New jersey State Museum, Trenton."		2163f3963aa4bea92b2b7a4590a8ba6fbfe6c6e4	https://orb.binghamton.edu/cgi/viewcontent.cgi?article=1267&context=neha	"31,229.90,198.71,188.91,7.29;31,238.29,207.58,192.63,7.29;31,267.69,216.45,163.27,7.29;31,267.80,225.58,60.13,7.29"
doc0022	cite0207	Raw_Reference	"Gronewold, Sue. 1984. Beautiful Merchandise: Prostitution in China, 1840- 1936. New York: Haworth Press. ---. 1996. ""Encountering Hope: The Door of Hope Mission in Shanghai and Taipei."" Ph.D. diss., Columbia University."		d56e982ec9de8ffa22fae2c63d4f0e42979202f5	https://escholarship.org/content/qt12h450zf/qt12h450zf.pdf?t=krz5v9	"143,53.98,95.14,305.79,8.83;143,65.98,106.64,128.42,8.83;143,53.98,118.14,305.76,8.83;143,65.98,129.64,180.99,8.84"
doc0006	cite0208	Raw_Reference	"In Hebrew that point of diversion is called ""Gesher B'not Yaakov,"" and in English it is ""Bridge of Jacob's Daughter."" 7. After the war of 1948, Syria was in control of a small triangle of land that was part of Palestine before the war. As part of the Armistice Agreement of 1949, the Syrian government agreed to withdraw its forces from the area in exchange for designating the area as a demilitarized zone. See United Nations, Israeli-Syrian General Armistice Agreement (New York: United Nations, 20 July 1949), document number S/1353."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"253,66.59,325.00,293.41,9.00;253,50.99,337.00,163.76,9.00;253,62.99,349.00,297.05,9.00;253,50.99,361.00,308.67,9.00;253,50.99,373.00,309.03,9.00;253,50.99,385.00,309.24,9.00;253,50.99,397.00,309.00,9.00;253,50.99,409.00,128.71,9.00"
doc0006	cite0209	Raw_Reference	"Edward Said, The Question of Palestine (New York: Vintage Books, 1980)."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"275,66.44,394.79,292.80,9.00"
doc0026	cite0210	Raw_Reference	"HOLC created three versions of its security map for Philadelphia, two drafts (in 1935 and 1936) and a final version (in 1937). The security map was digitized by using a full-size black and white copy of the map and a scanned color photo of the original to determine the boundaries and grades. On-screen digitizing was done using ArcView GIS 3.1. 30. ""Summary: Survey of Atlantic City, New Jersey by the Mortgagee Rehabilitation Division,"" FHLBB, Records of the City Survey Program, box 51; ""Home Owners' Loan Corporation: Acquisitions, Sales and Owned Real Estate, Metropolitan New Orleans,"" FHLBB, Records of the City Survey Program, box 127; ""Summary Analysis of HOLC Loans in the Metropolitan Area of Chicago, IL,"" FHLBB, Records of the City Survey Program, box 134."	YES	1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"23,145.41,386.49,340.58,6.99;23,126.00,396.49,359.99,6.99;23,126.00,406.48,359.98,6.99;23,126.00,416.48,152.34,6.99;23,138.00,426.48,347.99,6.99;23,126.00,436.48,359.99,6.99;23,126.00,446.47,359.99,6.99;23,126.00,456.47,359.99,6.99;23,126.00,466.47,132.31,6.99"
doc0006	cite0211	Raw_Reference	"F. H. Humphreys to Sir John Simon, 15 December 1932, AIR 8/94, TNA."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"67,73.12,133.00,286.55,9.00"
doc0026	cite0212	Raw_Reference	"The other records could not be matched for one of several reasons. For fifty-eight of the loans, the mortgage instrument recorded the address as the distance from the closest intersection rather than with a house number (which is the basis for census records). For another fifty-five records that did include house numbers, that address could not be found in the census records. Finally, for the remaining twenty-five records, the name of the owner differed between the mortgage and census records. The property probably changed ownership for most of these addresses between the time the census data were collected in 1930 and HOLC made the loan between 1933 and 1936. 21. Immigrants from all parts of Europe were classified as white by the 1940 U.S. Census. 22 JOURNAL OF PLANNING HISTORY / February 2003"		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"22,145.41,606.43,340.52,6.99;22,126.00,616.43,359.96,6.99;22,126.00,626.43,359.99,6.99;22,126.00,636.42,359.99,6.99;22,126.00,646.42,359.99,6.99;22,126.00,656.42,359.99,6.99;22,126.00,666.42,263.35,6.99;22,138.00,676.41,318.42,6.99;22,126.00,81.36,8.90,6.99;22,150.46,81.36,187.87,6.99"
doc0013	cite0213	Raw_Reference	"Numerous Dendrodont teeth from the Devonian of Dorpat are assigned to the reptiles Varanus and Ichthyosaurus by 8. Kutorga, Beitr. Geogn. u. Paliont. Dorpat's, pt. i. (1835), pt. i. (1837) ;"		9234928a487f03f740c5ead7ff669b96329e1c0a	https://www.biodiversitylibrary.org/itempdf/125733	"392,69.12,450.13,249.75,8.83;392,59.62,461.46,258.72,8.55;392,59.33,472.13,262.61,8.83"
doc0026	cite0214	Raw_Reference	"｣ｧ｣ｧ｣ｧ. 1944. Report of the Home Owners' Loan Corporation. Washington, DC: Government Printing Office. Jackson, K. T. 1985. Crabgrass frontier: The suburbanization of the United States. New York: Oxford University Press."		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	
doc0011	cite0215	Raw_Reference	"Press Release, Southern Poverty Law Center, Center Seeks Justice for Katrina's Migrant Workers (Feb. 2, 2006). http://www.splcenter.org/legal/news/article.jsp?aid=160&site_area=1&printable=1. Another group operating in Mississippi, the Mississippi Immigrant Rights Alliance also sought to hold egregious employers accountable. The group filed complaints against five subcontractors who the organization alleged had failed to pay hundreds of workers. The rights group also reported finding a group of thirty workers that had been abandoned by a contractor in a remote trailer park. The workers were living in three trailers with no electricity or furniture and had not eaten in three days. Interview with Bill Chandler, President of the Mississippi Immigrant Rights Alliance, on Democracy Now.Org, Friday, December 16, 2005. http://www.democracynow.org/article.pl?sid=05/12/16/1457237."		42e1569a9d8994b395ea90240de69a348c73d866	https://escholarship.org/content/qt5jc0909m/qt5jc0909m.pdf?t=krnnss	"48,81.00,513.85,408.96,7.89;48,81.00,524.85,446.69,7.89;48,81.00,535.85,450.14,7.89;48,81.00,546.85,457.87,7.89;48,81.00,557.85,456.70,7.89;48,81.00,568.85,443.36,7.89;48,81.00,579.85,338.50,7.89;48,81.00,590.85,232.87,7.89"
doc0006	cite0216	Raw_Reference	"Robert Brooke-Popham, ""Aeroplanes in Tropical Countries,"" lecture, in proceedings of meeting of the Royal Aeronautical Society on 6 October 1921, Aeronautical Journal 25 (1 March 1922), Brooke-Popham Papers, Liddell Hart Center for Military Archives, King's College, London (LHCMA). He reiterated this thought after serving as air officer commanding Iraq from 1928 to 1930 and as high commissioner and commander-in-chief in 1929. See notes for a lecture at Downside on 7 February 1932, Brooke-Popham Papers, file 2/3. LHCMA. 100. Wing-Commander R. M. Hill, lecture at Royal Aeronautical Society, quoted in The Royal Air Force, by F. V. Monk and H. T. Winter (London: Blackie and Son, 1938), 47. 101. On state projects to render ""nomad"" terrain legible, see also Mitchell, Rule of Experts, 78, 230;"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"65,70.91,301.00,289.10,9.00;65,51.00,313.00,309.30,9.00;65,51.00,325.00,308.99,9.00;65,51.00,337.00,308.95,9.00;65,51.00,349.00,309.00,9.00;65,51.00,361.00,308.97,9.00;65,51.00,373.00,297.47,9.00;65,63.00,385.00,297.26,9.00;65,51.00,397.00,308.92,9.00;65,51.00,409.00,73.18,9.00;65,63.00,421.00,297.27,9.00;65,51.00,433.00,89.57,9.00"
doc0038	cite0217	FootNote	"B. C. Zevin (ed.), Nothing to Fear: The Selected Addresses of Franklin Debno Roosevelt. 1932-1945 (Cambridge, Mass.: Houghton Mifftin Co., 1946), -pp. 34-41. 4 lbid.; p. 39. 6 U.S. President, Message, ""Federal Ownership of Real Estate and Its Bearing on State and Local Taxation, 76th Congress, 1st Session, House Misc. Doc. No. 111, Appendix A (Washington, D.C.: Government Printing Office, 1939)."		a378318e7da229c581a50e1102f5b0f0fd9112ec	http://cmapspublic.ihmc.us/rid%3D1178337777574_743839881_8348/New+Deal+Activity+and+the+States.pdf	"65,70.91,301.00,289.10,9.00;65,51.00,313.00,309.30,9.00;65,51.00,325.00,308.99,9.00;65,51.00,337.00,308.95,9.00;65,51.00,349.00,309.00,9.00;65,51.00,361.00,308.97,9.00;65,51.00,373.00,297.47,9.00;65,63.00,385.00,297.26,9.00;65,51.00,397.00,308.92,9.00;65,51.00,409.00,73.18,9.00;65,63.00,421.00,297.27,9.00;65,51.00,433.00,89.57,9.00"
doc0041	cite0218	Raw_Reference	"Lehmann-Haupt 1926, II/l: 240. 91. Diary of Major E. Noel on special duty (Baghdad, Government Press 1919) Entry Sohrweide 1965: 96-117, and Mazzaoui 1972: 46-51."		3689f080db2243c81a36d6969b8ec27e666038a1	https://dspace.library.uu.nl/bitstream/handle/1874/420970/ASS_Zed.pdf?sequence=1&isAllowed=y	"138,77.28,396.73,110.88,4.84;138,36.72,406.02,304.56,5.34;206,31.44,48.85,179.76,4.50"
doc0026	cite0219	Raw_Reference	"""First Loan Man Guest of Honor,"" Evening Bulletin, 18 August 1933, McDowell Collection, HOLC card 4. Apparently Illinois shared Pennsylvania's claim to making the first HOLC loan. See ""Over 10,000"		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"22,145.41,496.46,340.56,6.99;22,126.00,506.45,359.93,6.99"
doc0006	cite0220	Raw_Reference	"Mann to his mother, 25 January 1920, in An Administrator in the Making: James Saumarez Mann, 1893-1920, ed. by his father [James Saumarez Mann Sr.] (London: Vintage, 1921), 206. See also John Glubb, The Story of the Arab Legion (London: Hodder and Stoughton, 1948), 19."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"64,90.79,193.00,290.23,9.00;64,72.00,205.00,308.97,9.00;64,72.00,217.00,308.97,9.00;64,71.99,229.00,172.78,9.00"
doc0042	cite0221	Raw_Reference	"Parker, R. H. 1971 ""Continuity and Change in Two Areas of Northeastern Thailand. "" Paper read at the 28th International Congress of Orientalists, January 1971, Canberra."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	"319,54.48,479.34,71.76,10.80;319,69.49,496.38,22.26,10.80;319,113.77,496.38,266.10,10.80;319,113.88,507.66,238.08,10.80;319,113.41,518.94,255.00,10.80"
doc0016	cite0222	Raw_Reference	"Bayley, J 1975a, Chelmsford Dominican Priory: human bone report. English Heritage: Ancient Monuments Laboratory Unpublished Report, No. 1890."		8c23c264e55fd030f70d6cfa5776612977d10379	https://centaur.reading.ac.uk/50828/3/Work%20and%20the%20Adolescent%20in%20Medieval%20England_accepted.pdf	"24,72.02,308.81,449.39,12.00;24,108.02,323.45,269.35,12.00"
doc0013	cite0223	Raw_Reference	"Asner & Co., 13 Bedford Street, Covent Garden ; Messrs. Knean Pavt, Trencu, Tripyer, & Co., 57 Ludgate Hill; and at the Natural History Museum, Cromwell Road, London, S.W. A more detailed list can be obtained on application to the Director of the Museum."		9234928a487f03f740c5ead7ff669b96329e1c0a	https://www.biodiversitylibrary.org/itempdf/125733	"716,71.14,415.47,246.18,8.97;716,71.57,427.11,247.27,8.41;716,70.99,437.95,228.04,8.83;716,314.06,437.95,4.48,8.83;716,71.42,449.15,246.31,8.69;716,71.71,460.61,56.09,8.55"
doc0038	cite0224	FootNote	"This same result was found by L. J. Arrington, ""Western Agriculture and the New Deal,"" Agn'cultural Hkrtoy, XLIV (October 1970) 337-353."		a378318e7da229c581a50e1102f5b0f0fd9112ec	http://cmapspublic.ihmc.us/rid%3D1178337777574_743839881_8348/New+Deal+Activity+and+the+States.pdf	"716,71.14,415.47,246.18,8.97;716,71.57,427.11,247.27,8.41;716,70.99,437.95,228.04,8.83;716,314.06,437.95,4.48,8.83;716,71.42,449.15,246.31,8.69;716,71.71,460.61,56.09,8.55"
doc0004	cite0225	Raw_Reference	"Anderson, B. L., and J. L. Butkiewicz. 1980. Money, spending and the Great Depression. Southern Economic Journal 47, no. 2 (October):388-403."		d322ea40724b23aa12d0dbddabd95ffb4ea3ddd9	http://www.nber.org/chapters/c6734.pdf	"50,61.00,282.35,309.11,8.37;50,69.81,292.38,276.79,8.19"
doc0015	cite0226	Raw_Reference	"Regan, Donald, 1988, For the Record: From Wall Street to Washington. St.Martin's Press, New York. Report of the Working Group on Exchange Market Intervention ['Jurgensen Report""], March 1983 (U.S. Treasury: Washington, D.C.)."		82f4a130c2b3246a2d85b1ab14ba94176a6bfa28	https://doi.org/10.3386/w3539	"95,141.00,182.23,409.92,9.59;95,140.00,192.66,249.60,8.17;95,141.00,213.17,407.10,9.04;95,142.00,225.85,406.02,7.94"
doc0012	cite0227	Raw_Reference	"Roelofsz, J. First surgeon 17/1/1748 Some old books and a New Testament VOC 6219"		ea4c843fe045e40e11e3f9ef53da2177be6d5e3a	https://scholarlypublications.universiteitleiden.nl/access/item%3A2723076/view	"309,60.98,272.45,41.16,8.85;309,140.35,272.45,47.43,8.85;309,205.55,272.45,33.08,8.85;309,256.57,272.45,58.57,8.85;309,256.57,283.45,39.49,8.85;309,256.57,294.45,37.86,8.85;309,327.44,272.45,39.16,8.85"
